Gene_ID,DegreeCentrality,ClosenessCentrality,C1,C2,C3
63904,0.000825330132052821,0.2749231626064894,,,
10486,0.00015006002400960383,0.2568906364442389,,,
9513,0.0006002400960384153,0.3048072085258199,,,
55075,7.503001200480192e-05,0.23304773561811506,,,
79009,7.503001200480192e-05,0.25862035509847675,,,
9869,0.00022509003601440576,0.26226411381569886,,,
51507,7.503001200480192e-05,0.21382618600696282,,,
8736,7.503001200480192e-05,0.2769799871152767,,,
23446,7.503001200480192e-05,0.273209929688621,,,
51596,0.0015756302521008402,0.30929892552969296,,,
8503,0.00030012004801920766,0.2563619227144204,,,
8906,0.00022509003601440576,0.26641080994643,,,
10499,0.00022509003601440576,0.2696447357772922,,,
93611,0.001650660264105642,0.3170691090757702,,,
122953,0.00037515006002400956,0.27971206111355956,,,
4836,0.002776110444177671,0.31738623103850644,,,
2026,0.00022509003601440576,0.24559140577493596,,,
161725,0.001875750300120048,0.3218313090092483,,,
6327,0.00030012004801920766,0.2640148963987164,,,
1134,0.0005252100840336134,0.2735014672385135,,,
682,0.00015006002400960383,0.2343343413742176,,,
10135,0.0004501800720288115,0.2694103616260031,,,
55133,0.0006002400960384153,0.2676466453802438,,,
10848,7.503001200480192e-05,0.25339366515837103,,,
56675,7.503001200480192e-05,0.232978481654343,,,
152756,0.0006002400960384153,0.2781128059595601,,,
5082,0.003451380552220888,0.33000718052838784,,,
79679,0.0030012004801920765,0.32388034312653396,,,
81627,0.00862845138055222,0.3344793836424323,,,
3189,0.00030012004801920766,0.28989668297988036,,,
284297,0.0024009603841536613,0.3289158707830508,,,
56654,0.00022509003601440576,0.27855455932451356,,,
84329,0.000900360144057623,0.27401315789473685,,,
130162,0.00015006002400960383,0.25815949018924206,,,
154313,0.00015006002400960383,0.29602647535703974,,,
1031,0.001650660264105642,0.3084899546338302,,,
5646,0.0022509003601440575,0.3143544506816359,,,
51324,7.503001200480192e-05,0.22143948959925566,,,
9033,0.00022509003601440576,0.28398534049262764,,,
185,0.002776110444177671,0.32712367768696465,,,
27349,0.00022509003601440576,0.25133891529003544,,,
8396,0.01725690276110444,0.34184877398173796,,,
7957,7.503001200480192e-05,0.27448719004860367,,,
84303,0.00015006002400960383,0.2526874585268746,,,
22797,0.00015006002400960383,0.28706196558185615,,,
4045,0.0004501800720288115,0.2367107716899032,,,
7141,0.00030012004801920766,0.2904969485614647,,,
54106,0.0007503001200480191,0.2635294117647059,,,
6439,7.503001200480192e-05,0.2503098824324832,,,
414927,0.001650660264105642,0.30611635545143434,,,
6949,0.00030012004801920766,0.28530450604730817,,,
81624,0.000900360144057623,0.3034124797960252,,,
55914,0.0004501800720288115,0.2761078080006629,,,
29,0.00022509003601440576,0.25779995744598544,,,
115992,0.000900360144057623,0.291131498470948,,,
2703,0.003301320528211284,0.33025249646901406,,,
25890,7.503001200480192e-05,0.22846172306215504,,,
27330,0.00022509003601440576,0.2628433944031396,,,
54793,0.0015006002400960383,0.30391754457974185,,,
27344,0.0005252100840336134,0.2822413281944856,,,
64283,0.00015006002400960383,0.28901658896237664,,,
29995,0.0005252100840336134,0.2837737134583857,,,
7343,0.0007503001200480191,0.26743182775849267,,,
51090,0.00022509003601440576,0.2900480947095819,,,
51639,0.00015006002400960383,0.2654662789308051,,,
94101,0.0012004801920768306,0.31417660647777096,,,
976,0.00015006002400960383,0.24220396888856582,,,
3594,0.0012004801920768306,0.3254224045316925,,,
54972,0.00015006002400960383,0.2762222544610474,,,
8905,0.00022509003601440576,0.25721288380261303,,,
53840,0.00037515006002400956,0.27675567922255906,,,
3002,0.00030012004801920766,0.29841923783081814,,,
23592,0.00022509003601440576,0.30003827018752394,,,
5813,0.00022509003601440576,0.2395183754155809,,,
26224,0.0041266506602641055,0.29387899100370435,,,
50615,0.004501800720288115,0.3311386618301076,,,
57524,7.503001200480192e-05,0.22522644315262944,,,
8887,0.00022509003601440576,0.2684444802513646,,,
54065,0.0004501800720288115,0.28946854027756663,,,
158345,0.00037515006002400956,0.23567689913707737,,,
5558,0.0006752701080432172,0.29802553610160776,,,
10126,7.503001200480192e-05,0.26306128491068786,,,
147923,0.0019507803121248499,0.32124177492829425,,,
939,0.0006752701080432172,0.30128625358862493,,,
84700,0.00030012004801920766,0.2761135280712658,,,
10269,0.0007503001200480191,0.3124384640630128,,,
4601,0.000900360144057623,0.2880733151774521,,,
7125,7.503001200480192e-05,0.23383686860711966,,,
8106,0.00015006002400960383,0.24571818366180564,,,
203522,0.00037515006002400956,0.2581944982564897,,,
6328,0.0023259303721488594,0.29894132424188047,,,
5442,0.0015006002400960383,0.2815318645571492,,,
64926,0.0013505402160864345,0.29791228932898206,,,
27036,7.503001200480192e-05,0.24280405159221743,,,
79947,0.0012004801920768306,0.29050961245041196,,,
4728,7.503001200480192e-05,0.2563520609336231,,,
8357,0.0004501800720288115,0.2720055511336966,,,
93624,0.01140456182472989,0.3623905595736582,,,
5352,0.005777310924369747,0.2869507180226925,,,
10600,7.503001200480192e-05,0.2555361696416588,,,
7173,0.00862845138055222,0.35606849937217816,,,
55269,0.004651860744297719,0.33559108649125013,,,
51244,7.503001200480192e-05,0.22013742071881606,,,
8812,0.00030012004801920766,0.27561676696238396,,,
23191,7.503001200480192e-05,0.26737817722230023,,,
78986,7.503001200480192e-05,0.24901909495160868,,,
3454,0.0010504201680672268,0.30556892954581927,,,
130540,0.020783313325330132,0.3653008085514595,,,
79734,0.0011254501800720287,0.3145770392749245,,,
55144,0.003601440576230492,0.33601411824026217,,,
150421,0.00022509003601440576,0.24481998530492285,,,
83892,0.003826530612244898,0.3283243829137311,,,
128,7.503001200480192e-05,0.2489307259856932,,,
2683,0.0004501800720288115,0.28922983442199607,,,
8050,0.0012004801920768306,0.3229229762798924,,,
3981,7.503001200480192e-05,0.260862757378846,,,
361,7.503001200480192e-05,0.23352139327890106,,,
727851,0.001800720288115246,0.3002072258762051,,,
60343,0.00030012004801920766,0.2743798250128667,,,
3837,0.001800720288115246,0.311380043454898,,,
65983,0.000900360144057623,0.31016266784575647,,,
51277,0.0056272509003601435,0.3377255219947294,,,
301,0.0014255702280912364,0.2955472769203477,,,
1647,0.003751500600240096,0.3125923493679199,,,
8209,0.0006002400960384153,0.27836838697550076,,,
3036,0.00030012004801920766,0.2334845750924093,,,
83719,0.0012004801920768306,0.26115410992456156,,,
57730,0.0004501800720288115,0.27436852831586966,,,
54850,0.000825330132052821,0.2849994654121672,,,
4904,0.0005252100840336134,0.27074022913788903,,,
8337,0.0011254501800720287,0.3007831012615378,,,
55890,0.00022509003601440576,0.2701968495955562,,,
9693,0.016356542617046818,0.3382912838215138,,,
80031,7.503001200480192e-05,0.2602311777569509,,,
89848,0.012755102040816325,0.34679433805162363,,,
56243,0.00037515006002400956,0.2701804175957835,,,
154754,0.006002400960384153,0.34293948126801155,,,
10313,0.0012755102040816326,0.28933029414957123,,,
79686,0.00030012004801920766,0.281508078994614,,,
56616,0.0021758703481392556,0.311766081871345,,,
7755,0.00030012004801920766,0.27776504178563244,,,
7419,7.503001200480192e-05,0.2148741677011624,,,
55844,0.003826530612244898,0.33057195297385783,,,
6810,7.503001200480192e-05,0.2686013704151552,,,
255626,0.0012755102040816326,0.3155601856236386,,,
162466,0.000825330132052821,0.2929810292145699,,,
23417,0.0010504201680672268,0.29683080554998775,,,
6835,0.0021008403361344537,0.3204000192316938,,,
29089,7.503001200480192e-05,0.25820950462057074,,,
25796,0.00022509003601440576,0.2790795066691794,,,
51512,0.001875750300120048,0.3161215341192097,,,
3823,0.013430372148859542,0.3413846981378551,,,
1395,0.00037515006002400956,0.26870967741935486,,,
23524,0.00022509003601440576,0.27549143223299366,,,
10060,7.503001200480192e-05,0.2669016340916373,,,
6654,0.0011254501800720287,0.29068702290076337,,,
7143,0.0004501800720288115,0.2542250028611758,,,
10586,0.006602641056422568,0.3416472277050063,,,
387522,7.503001200480192e-05,0.25295122414120325,,,
2110,0.005252100840336134,0.3420768954365792,,,
23412,7.503001200480192e-05,0.2154055015030546,,,
9132,0.0006752701080432172,0.2850238446568722,,,
3728,0.0014255702280912364,0.2824746200962211,,,
5121,0.0006752701080432172,0.28055403527975414,,,
9587,7.503001200480192e-05,0.2944763588157313,,,
55553,0.0007503001200480191,0.2976727565104748,,,
5865,0.002701080432172869,0.32817886339013097,,,
10746,0.00030012004801920766,0.2357519368875367,,,
84079,7.503001200480192e-05,0.2354104846686449,,,
23334,0.0011254501800720287,0.3101915423464519,,,
80331,0.0015006002400960383,0.29672507068593185,,,
56944,0.00015006002400960383,0.28300244187281026,,,
84141,7.503001200480192e-05,0.2567372334482692,,,
29087,0.001800720288115246,0.285432817920932,,,
6892,0.0004501800720288115,0.27992355029088695,,,
1638,0.0015756302521008402,0.2814545761709676,,,
8648,0.00022509003601440576,0.25938539984041414,,,
84572,0.0023259303721488594,0.30745098039215685,,,
8767,0.00015006002400960383,0.19490794226466415,,,
10493,7.503001200480192e-05,0.2385708660007876,,,
154810,0.00037515006002400956,0.26604918556371765,,,
6487,0.0006002400960384153,0.3065317387304508,,,
11092,7.503001200480192e-05,0.24028268551236748,,,
284358,7.503001200480192e-05,0.23920456584945618,,,
23158,0.0005252100840336134,0.28933029414957123,,,
581,0.00022509003601440576,0.24140554247418947,,,
55204,7.503001200480192e-05,0.28124670282132985,,,
51279,7.503001200480192e-05,0.22452451946564242,,,
9699,0.0005252100840336134,0.30689877498388135,,,
55840,7.503001200480192e-05,0.2532492209470244,,,
121549,0.00015006002400960383,0.24745177401087987,,,
3077,0.00022509003601440576,0.27234459928889615,,,
9456,0.0011254501800720287,0.28718567519231186,,,
79751,0.00030012004801920766,0.284555275630898,,,
10847,0.001650660264105642,0.30549888830311506,,,
4338,0.00037515006002400956,0.2802413843857104,,,
7014,0.000825330132052821,0.29109334731140524,,,
4277,0.007878151260504201,0.34805316898649885,,,
29760,7.503001200480192e-05,0.259946949602122,,,
57396,7.503001200480192e-05,0.2527114144861585,,,
25927,0.0014255702280912364,0.3012998756640669,,,
6619,0.00037515006002400956,0.25776007117024774,,,
54600,0.00030012004801920766,0.2522904520330128,,,
55839,0.00022509003601440576,0.2847498183993505,,,
54942,0.002701080432172869,0.3260752556637471,,,
4634,0.005252100840336134,0.3264346420436455,,,
84522,0.00037515006002400956,0.28667914219956553,,,
81793,0.001650660264105642,0.3093132818120634,,,
256309,0.0014255702280912364,0.289877767627996,,,
5178,0.00022509003601440576,0.2399409509064396,,,
80135,0.01020408163265306,0.33034253705447875,,,
4061,0.00022509003601440576,0.24320724074378205,,,
440603,0.00022509003601440576,0.2415367886915549,,,
57554,0.0009753901560624249,0.28579393159644045,,,
51119,0.0007503001200480191,0.2945414364640884,,,
23385,7.503001200480192e-05,0.2442367601246106,,,
10111,0.00030012004801920766,0.25286004287692804,,,
51143,7.503001200480192e-05,0.2487031162530323,,,
943,0.0007503001200480191,0.3022564916657217,,,
169166,0.004501800720288115,0.33185598326776555,,,
339390,7.503001200480192e-05,0.2527066229309266,,,
84458,0.0004501800720288115,0.289877767627996,,,
27255,7.503001200480192e-05,0.21322070774940807,,,
134359,0.00015006002400960383,0.2543705626383693,,,
165,0.0030762304921968784,0.31216038973205923,,,
6472,0.0009753901560624249,0.28305052349905496,,,
10362,0.0010504201680672268,0.2917879895790004,,,
58506,0.004801920768307323,0.3351944067199839,,,
26505,0.00030012004801920766,0.25735194732472144,,,
7156,0.00030012004801920766,0.26863385334784534,,,
8399,0.00037515006002400956,0.2587308058160076,,,
9984,7.503001200480192e-05,0.2379022901308391,,,
7226,7.503001200480192e-05,0.24044741114919718,,,
11137,0.00030012004801920766,0.27602203537257175,,,
55998,0.00037515006002400956,0.29294883066643224,,,
23299,0.004801920768307323,0.33497536945812806,,,
1158,7.503001200480192e-05,0.22610141313383209,,,
79896,0.00015006002400960383,0.265535034765804,,,
116092,0.0005252100840336134,0.2971219653565776,,,
79012,7.503001200480192e-05,0.2506723842840753,,,
83443,0.0005252100840336134,0.279190581926348,,,
7110,0.00030012004801920766,0.2948085558185317,,,
1399,0.0005252100840336134,0.29282010721504526,,,
55108,0.0030012004801920765,0.3423141132656992,,,
79171,0.0004501800720288115,0.22342922282572253,,,
100294162,0.00037515006002400956,0.25705413797758875,,,
10577,0.005402160864345738,0.3189661361732679,,,
79036,0.000825330132052821,0.2890855457227139,,,
3915,0.0012004801920768306,0.2938271604938272,,,
221241,0.00015006002400960383,0.2735183056969299,,,
84970,7.503001200480192e-05,0.25667295767053117,,,
2674,0.000900360144057623,0.27315393601541205,,,
9821,0.000825330132052821,0.30065418452515225,,,
144455,0.0006002400960384153,0.2907758094074527,,,
1396,0.00022509003601440576,0.2711312732672865,,,
201255,0.0006002400960384153,0.2791496491779244,,,
6123,0.002475990396158463,0.3222437137330754,,,
4775,0.0007503001200480191,0.2920757363253857,,,
6793,0.00015006002400960383,0.2518708897119964,,,
338412,0.0004501800720288115,0.2807372301211164,,,
51388,0.0006002400960384153,0.26874760550884197,,,
8576,0.000900360144057623,0.2835322398791669,,,
51594,0.00037515006002400956,0.29211414544338754,,,
57669,0.010729291716686674,0.3333500075033765,,,
1455,0.00015006002400960383,0.25013606591220466,,,
29785,0.0005252100840336134,0.28462211971725715,,,
54602,0.00037515006002400956,0.22070975541093282,,,
3592,0.0006002400960384153,0.2742725439354653,,,
11154,0.005927370948379351,0.29552761702033303,,,
387753,0.000900360144057623,0.24975170992223367,,,
149950,0.008328331332533013,0.3490924330129129,,,
5757,7.503001200480192e-05,0.21614959212468174,,,
1414,0.002551020408163265,0.32748538011695905,,,
10244,7.503001200480192e-05,0.260740277016981,,,
85291,7.503001200480192e-05,0.2773661866311496,,,
399,0.000825330132052821,0.28302047056824936,,,
91833,7.503001200480192e-05,0.21218537563880088,,,
91355,7.503001200480192e-05,0.22693296555481773,,,
57547,0.0029261704681872746,0.32935478290953124,,,
3417,7.503001200480192e-05,0.23342323724123437,,,
51194,0.00037515006002400956,0.24035201615811874,,,
23072,0.0030762304921968784,0.29798555682250094,,,
10427,0.00015006002400960383,0.2722555868774768,,,
64006,0.001650660264105642,0.296883701245183,,,
162,0.0005252100840336134,0.26833638688115324,,,
3642,0.0032262905162064822,0.32362868173761017,,,
54531,0.0004501800720288115,0.29155182219888875,,,
79158,0.00022509003601440576,0.2618158959651122,,,
558,0.0010504201680672268,0.2790152403282532,,,
146894,0.003376350540216086,0.3272200535218875,,,
58486,0.00030012004801920766,0.29180715505539256,,,
6430,0.0011254501800720287,0.29975485234914423,,,
55332,0.0015006002400960383,0.2923897066888972,,,
9468,7.503001200480192e-05,0.23659731591280267,,,
5126,0.00030012004801920766,0.24580428608313967,,,
182,0.0014255702280912364,0.31362213803327293,,,
51264,0.008703481392557022,0.351588055291759,,,
954,0.00030012004801920766,0.285726536037388,,,
3717,0.001875750300120048,0.31453249634209657,,,
221914,0.016206482593037214,0.3567642807430805,,,
2571,7.503001200480192e-05,0.2628900548345102,,,
84448,0.000825330132052821,0.283900651812721,,,
3078,0.0004501800720288115,0.2796709753231492,,,
6990,7.503001200480192e-05,0.24942453448114532,,,
51374,0.0009753901560624249,0.3011705156596014,,,
2980,0.00022509003601440576,0.25194706994328925,,,
8366,0.0007503001200480191,0.26848233350791667,,,
9847,7.503001200480192e-05,0.2644864264168916,,,
3975,0.00022509003601440576,0.2725618110799812,,,
5152,7.503001200480192e-05,0.2606637851792455,,,
5067,0.00022509003601440576,0.2548326035831055,,,
256646,0.0010504201680672268,0.2952788178212996,,,
143098,0.0013505402160864345,0.29700278551532033,,,
306,0.0005252100840336134,0.29063631209385493,,,
245806,7.503001200480192e-05,0.2302695231513476,,,
353139,0.014555822328931572,0.3569553805774278,,,
5217,0.000900360144057623,0.29503696816753,,,
4649,0.002626050420168067,0.315052950075643,,,
53918,7.503001200480192e-05,0.21371989352490298,,,
9936,0.0005252100840336134,0.25881621873543575,,,
