Gene_ID,EigenvectoreCentrality,PageRank
942,0.0005442847159285675,0.000254074144944281
1839,0.00080457654534543,6.805074995352235e-05
28755,0.00019723786247053312,0.00012507635593965428
83858,0.002024621884388081,0.00014851790815315112
51650,2.547210607332919e-07,5.057422722153434e-05
342666,0.0009013505257545541,1.9189434494453236e-05
8798,0.023014371842300547,1.6120638319748202e-05
4706,0.003311335388715448,2.996362838380862e-05
388646,0.00046196533760647386,5.715730390638509e-05
81557,1.4255696772907851e-05,0.00021384768290021563
3752,0.00026408134927433514,6.171596303316419e-05
56704,0.00022372513203365208,6.0936583203075745e-05
54058,7.436567490482579e-06,0.0001433911360634391
162333,0.024407675712312775,5.094274412116968e-05
6427,3.570792355740674e-07,2.5866671366158328e-05
1759,2.4745479927640426e-06,0.0001288490508365814
55599,3.5515019729437364e-05,0.00023899146997438317
6654,0.00019228264453031334,1.581056322144295e-05
535,2.423428690820125e-05,2.017790209535551e-05
57165,0.005715501235384296,0.0002474868296141442
60684,0.00010388234503463305,3.805704555599606e-05
4140,2.469179098713435e-05,7.415917907072222e-05
3099,1.382142837468288e-07,0.00014033337352860271
57379,2.2448873848036655e-05,3.10538082597742e-05
10393,5.142914695016867e-06,1.9551036215329844e-05
8915,0.0007034589834262798,4.131343838986231e-05
8019,3.744036732945189e-05,1.4971777882356129e-05
221935,0.0019943028749258005,0.00010590652867539102
9149,3.791674630071239e-05,3.716686510041172e-05
308,0.0014817471752925874,0.00023682353873056802
7410,4.3698022940910525e-05,2.7446715175642626e-05
8895,5.790885893902887e-07,0.00014613526058928055
25788,0.0009987804039710178,2.093447895571853e-05
3800,0.0030126744382779212,1.6380435904532558e-05
84105,0.000454516924181688,6.850454619812248e-05
3678,0.00020587993039605665,0.0001153277035454106
10849,3.3035116812444996e-05,1.7835983836079487e-05
10493,0.0001448939161503195,5.2736192436641706e-05
375484,0.0014012923178032732,2.0279853192010565e-05
3035,0.022913715048613757,0.00016537852721499116
6015,0.0007341241199350416,0.0001694754960982507
7266,0.0015997340868799633,6.384970541166863e-05
79652,0.0001287034904295744,3.701669149318742e-05
8861,0.0002038210854853237,3.268263386723395e-05
2115,0.0005600592529822617,5.5817394298823556e-05
2483,0.00020650829626217934,8.37853683664898e-05
10886,3.6451012966058904e-06,1.451788861416684e-05
284119,1.85666862895426e-05,1.5091767818644506e-05
1876,0.0046303420335868,1.9374021322560726e-05
55585,1.2705763722192082e-05,0.00081140799020594
118471,2.4836197683279967e-05,7.68108260589639e-05
34,2.5862399447482003e-05,5.192798179191782e-05
1411,1.1243443864661264e-05,4.9734177710817364e-05
219743,6.389257484577769e-05,1.6645295696545006e-05
30061,2.501516754331682e-05,9.66729958656302e-05
503542,3.2257412499611394e-08,2.60064855525831e-05
5329,3.547625199490316e-08,1.985783375232957e-05
83937,5.00026709263431e-05,2.8812863187613504e-05
4602,2.5476813823266986e-07,6.315880961920656e-05
23102,2.4408072426669782e-05,2.4556640496545975e-05
4175,0.0012321572605253908,3.165233924661801e-05
168544,6.103452994418413e-05,0.0001610923571232069
55264,0.0031168054700132313,7.575822947094176e-05
55110,0.000299737725468937,0.00010841504192797875
79172,0.0005138557079698438,2.5374106525840725e-05
4168,0.00023238079664728072,0.00014418618497903115
51608,0.003079610882888574,4.3153534980332534e-05
10563,1.005605573421115e-05,0.00020070632617610778
23185,0.00021302262726283097,4.208787356156348e-05
8357,0.00012697671839480924,5.743008730110265e-05
2072,0.0013303662763255698,0.000144070676571166
57409,0.00039235292863308476,8.010955997937173e-05
23658,2.819183168005916e-06,3.793934415539918e-05
9701,9.61009828233634e-06,1.7722162392455142e-05
1070,6.981577899671399e-06,6.849615663225242e-05
9203,1.3495642416886205e-05,1.4562761426800326e-05
283385,4.0656156718046765e-06,1.547009118141284e-05
150383,0.00011936635526576511,1.7257670420059024e-05
23262,0.0008419920269713425,4.121498564977772e-05
56547,0.00010548323978682071,8.97638390054253e-05
6092,6.803153767627226e-06,4.4262785183138963e-05
23071,0.00021271967937871138,1.5311178971951127e-05
85365,0.0019257212802441085,6.640316507199701e-05
283970,0.0003835545140098157,0.00017006140972214344
3225,0.00030400977095113897,4.4508648060583246e-05
163786,0.00040868208356467954,9.026952821244554e-05
81537,1.6059769546189725e-05,8.60392883237061e-05
80196,0.0001254144891469398,2.1161823439915984e-05
55004,0.0002215669503542127,0.00015560574010662013
10371,6.367667307963384e-05,8.774162411516681e-05
153657,1.065148724176865e-05,0.00010482220962335296
4803,0.0001639659416023431,3.9454752608447716e-05
64928,0.00040694613256525753,8.601244929812017e-05
10972,0.00030894294940135016,6.579018483595715e-05
728642,0.00051179237036905,9.38002452678426e-05
84557,0.000556137496597374,0.00011962230627181925
55715,0.0004794395427047924,4.0372785009104696e-05
5599,0.003198891523267105,0.0002397636279478832
7342,9.803247065912711e-05,4.848838447746956e-05
7469,0.0006212518412219647,7.26860159614104e-05
799,3.695508288235936e-06,1.547072074734235e-05
1892,0.00026426024222699177,0.0002831114626279094
5289,0.001013484270179607,0.00010264595334965579
6869,5.582200629233399e-06,1.9043334495896643e-05
115727,8.423394540526059e-06,0.00020927418233480555
1761,0.0005173852999161916,2.580297214732136e-05
170392,5.385810255181078e-06,2.2726928085685125e-05
317762,5.941911283791016e-07,4.723534604330173e-05
51330,2.219723757252649e-05,1.7750729927609903e-05
100131997,1.704766978828164e-05,1.4622123652963543e-05
57337,0.0002355420834190826,2.798225410035439e-05
2958,0.00023357224302384804,8.813469929819951e-05
5692,0.00027482956378983126,3.9835017622115756e-05
54704,0.00029140410908122007,5.263487591165079e-05
79020,0.0005091757819610695,2.5049911010297605e-05
161,2.581791712251277e-05,9.34654317104538e-05
220441,0.00023935344603579192,1.4699641257903175e-05
1634,1.0087047094962423e-05,1.8143394308063074e-05
8342,8.690796802414344e-05,1.742849367317426e-05
9510,1.618653681707333e-05,3.953948430844594e-05
6643,0.004272392383514765,9.039205572254717e-05
5423,0.000180182227748738,0.00016104743588724643
6837,0.0031287057618206143,3.407003720934017e-05
1315,1.5871417151346318e-07,0.00012264118856158257
51548,3.8494903337373857e-07,2.2865489408264632e-05
6595,0.0002200604979978673,1.6977445352323003e-05
4607,0.0003544928853933219,0.0003685145204955622
11006,0.00034848745389027695,5.4006600929921856e-05
94233,2.5699007743387126e-06,1.613916048269965e-05
10825,4.1537647037787e-06,1.6753751614743866e-05
9921,0.0007269889848392305,0.0002041108169166742
394261,0.00091480608650959,4.5090534242699033e-05
3418,5.576198307134815e-05,0.00011776646915165554
79717,6.443838771539855e-05,3.6248257733662994e-05
2834,5.141565400204697e-06,1.4581090852091556e-05
6568,0.003096062694888846,8.107625156829942e-05
91869,0.00028943474434107964,2.555141779180269e-05
2762,1.2201989464277135e-05,5.864601669395948e-05
387893,0.0008237006791073707,7.786733955378759e-05
64061,0.003273405239118821,0.0001031443898211554
1410,0.06001542516448413,0.00040987329038776174
79187,1.011438871372277e-05,3.567749712470226e-05
930,0.0002836390499179102,4.6089254151914295e-05
221044,4.0656156718046765e-06,1.7257670420059024e-05
10095,0.00030487079666456987,2.7758093803753293e-05
10734,0.001953575332349049,0.0001965537554991354
5029,6.968726876617316e-05,3.6717593778267326e-05
421,0.0028856846944540896,0.0001299876121877968
648,0.0004793453868276749,2.2430392904420723e-05
222389,0.000140891874372009,1.649398196946033e-05
79948,8.539559989620821e-05,3.85001362414139e-05
54209,4.4043700522701883e-05,2.0416628230502317e-05
8550,0.03996066984228074,1.819201899824743e-05
23152,0.0005248602729937714,0.00020297307620625152
3096,2.408626650333064e-06,0.00022111118619228654
83733,7.276018357850169e-05,1.6307334345618382e-05
100101629,9.861597193290268e-05,1.8982712014556854e-05
4842,0.0003689491516297824,0.00010857842513769229
11176,0.00013264470397124204,2.871427251289509e-05
30833,0.0002620169169145724,3.406147812617402e-05
29969,0.0002981787194713483,4.8393881571876516e-05
8293,0.00013793875921343617,2.2174389714036244e-05
1060,1.8803060715103968e-06,6.886905156955068e-05
3497,1.7152500343105814e-07,1.5148678852818495e-05
8513,0.0002864694534098568,1.7496010539664095e-05
51433,1.1228778886757737e-05,6.744465944600048e-05
79801,6.852781678137945e-05,1.4482685292670133e-05
56267,0.0006567724340178267,4.919035717249809e-05
4066,5.942066021871792e-05,0.0002528173334002384
151,3.7077412113677024e-05,0.00010400726025374632
2591,7.967982667250723e-05,2.2384379540347753e-05
26575,0.0011517710590342942,1.658491932511834e-05
9070,0.030705469114771084,2.954978366270361e-05
8412,1.3395369962919512e-05,0.00013388636976017444
597,3.340626913569277e-07,3.689478077900984e-05
23309,9.584392943868362e-05,3.1679389284103765e-05
10569,1.149257126418928e-05,4.471698920149969e-05
167465,0.00011223460790247358,2.8089838010154913e-05
51747,0.0007954644362593384,3.79559404039933e-05
5664,6.509056138098769e-05,0.00011480987152957157
389136,7.028906613499463e-07,0.00011014451374592824
8653,3.791674630071239e-05,1.6448734141763842e-05
65061,0.00045405971904735924,2.2513006630374028e-05
57580,0.002968656559996286,0.0001263966212716093
1677,0.0014004774524070398,3.101822736183601e-05
5550,3.7136078917304025e-05,0.00029207858955868977
23138,6.657701843900977e-07,1.4171260121992744e-05
145946,6.565832949659817e-05,5.1496862866893716e-05
338917,1.0561718669694946e-05,3.8825048130250275e-05
57687,0.00017361823888116502,2.5694902098963707e-05
3397,0.0008594804377152046,3.4548952076778766e-05
1112,4.025153048637174e-05,0.0001535219324756753
23190,0.003331783387999499,1.42468820843783e-05
10539,2.8968965997740374e-05,0.00010536951360474127
92,0.00032472243601461986,3.15741707890372e-05
285367,0.00018632796097089565,9.140207032349684e-05
27248,0.001784317759407666,3.594349521305277e-05
57492,0.004433958559072001,9.648811077126086e-05
6164,0.00013634641463490277,0.00032719274868133624
79042,4.3703168557949314e-05,3.832769918423735e-05
644890,5.70130074365861e-06,1.6860247286758722e-05
9231,4.182648650664537e-06,1.475208960340001e-05
140462,1.8237983348192118e-05,2.4954498459868737e-05
10859,0.00011953582928403573,1.4470183318820942e-05
9184,2.332254562716814e-05,0.00010433161290647929
51,3.322108926060711e-05,4.8444856082521826e-05
270,0.0004174321059599502,3.574713675091027e-05
2782,0.0008426207766788744,1.4588122948187138e-05
6347,0.0007892949948487981,7.0987988954417e-05
28998,0.0005985649695099583,2.7858808758017276e-05
5159,0.0004455278225247447,1.7679012048999285e-05
6181,0.0024654749752765354,6.991096588304073e-05
7379,0.000889561144653801,0.0003035929760439918
4598,8.730144137572679e-05,0.00026079600380185796
6665,0.006716963905188193,8.481643909700505e-05
9443,3.9559374964724396e-06,0.00010855144534271397
5121,6.685938256807236e-06,2.1703389423436127e-05
28977,0.00010111428633803267,1.5083204782483439e-05
84570,0.000630949457366485,3.1580640807934594e-05
473,7.698108766748232e-06,6.708142207367907e-05
51248,0.00015656527488430933,2.109876847415352e-05
84619,4.323094675049665e-08,3.072862736828053e-05
6598,2.5670372971989468e-05,3.216952599382688e-05
7832,4.7171889158384614e-07,2.5836192346688363e-05
7296,0.0004052686246599262,4.784745283315064e-05
51115,0.0016406459792167737,0.0001147788718921087
5322,1.8305376775789762e-05,0.00010114301236336726
126298,1.97175119115494e-07,2.481849678169425e-05
6120,0.0005518638332550201,1.8458672057367417e-05
1558,0.06583698923487646,6.156188442354434e-05
64397,0.000774755011015507,0.0002892101731083134
9905,3.431046268839022e-06,6.833568704178719e-05
10644,0.00019924409266959021,1.4885081151045723e-05
10959,0.0005386336375547018,5.0145704242249235e-05
9610,9.113340283646202e-06,4.535793128315877e-05
7161,0.0004846176314996917,7.855490743311329e-05
10567,0.0014128612955015567,1.527000016819472e-05
3170,2.7013229218418837e-06,0.00018514836712013504
9814,0.00011757646287424027,9.836199494462132e-05
23210,0.0014381506356475437,6.290301817711525e-05
63904,7.217790924054921e-05,0.0001841621297219772
89848,0.00030461872071028755,6.362695614167544e-05
259217,1.0348053577741248e-05,1.591221282420923e-05
8192,1.1701657377424226e-05,1.9811383045226387e-05
3142,4.09147707451617e-05,2.6007704231664107e-05
340543,0.00010268752159557599,3.076452483914089e-05
2939,7.778082595956289e-05,4.118790210019407e-05
4296,5.00178846820455e-06,9.232225349075229e-05
10847,5.469601666692268e-05,0.00019304667776086823
51004,9.702965129768939e-05,1.8817459319134183e-05
4498,4.617879345097966e-05,5.4413899607903506e-05
204,9.645477678526764e-06,3.936738679406501e-05
6168,5.6045942042075496e-06,2.1663260977805466e-05
4139,7.331140473746004e-05,1.94614568578954e-05
1404,0.03179967604807688,1.6475978229900696e-05
22890,5.791591045636365e-06,5.450842163355097e-05
694,0.00010421389446873702,0.0002873419448291333
5145,0.0005019165144024236,1.5094765419820544e-05
9699,4.4996536144622074e-05,2.2702939436478198e-05
79618,5.174932403520511e-07,4.8707501236659965e-05
5127,0.0003235490009107799,3.58087823365223e-05
6710,3.3705238132928676e-05,1.593718850826792e-05
5290,0.0006491321189198559,1.563766143473709e-05
1013,0.00010723605893140804,5.3174289018236464e-05
5619,1.9989468793581836e-05,9.920969383198829e-05
51257,0.00011840778296856925,4.793293691396357e-05
881,0.00021888257685176573,1.7649428685631928e-05
6770,2.0302071230332677e-05,5.25966057843206e-05
54438,0.0009153935548414454,1.556697538989905e-05
115290,0.0015868679906064346,1.9101479731530683e-05
388387,0.0003757340389910722,8.131302222676599e-05
5122,0.0003121382436927846,5.766419320178555e-05
10773,4.350975817766243e-05,3.86686191071218e-05
1806,2.9628298806812684e-06,9.93408837462651e-05
55194,5.480774881173194e-05,2.3504254757442556e-05
51061,3.263977145766271e-05,1.528403048871023e-05
5167,1.1181189325690062e-05,1.386345302518183e-05
9991,1.6944705525830618e-05,1.4534311637294292e-05
6730,0.0022203650775138952,2.4225515575516002e-05
5671,2.4470653666570927e-08,0.00017384240267158296
6795,0.00010798850141825358,0.00018635780770194524
81629,1.4263236299243597e-05,2.397800163708944e-05
1005,1.7463506076297947e-07,2.4911482188326803e-05
57559,0.0004029652667170882,2.2567344093287388e-05
55750,0.0003698881210981217,2.9035494360303117e-05
92344,6.287804557983117e-05,2.7274244291783237e-05
6620,1.617821626284569e-05,2.2537716705660448e-05
64221,0.00010370130931160347,0.00025096129713547574
84191,0.00033968131849547754,6.757391346535105e-05
9470,0.0003228086667911399,0.00012007533994027827
90480,0.00043311506048657373,2.3408681996556166e-05
10744,9.015195788889082e-05,6.998865079717632e-05
8807,0.0007290056421895569,4.2644592441101304e-05
84188,0.00016540736205199882,6.962940048587844e-05
10555,2.5442923249161026e-05,5.054941407007823e-05
254065,7.426515710663873e-05,3.597686577032526e-05
4973,1.0088211996879138e-05,3.2259029463829526e-05
5701,0.00012211338282387444,9.003501992688882e-05
7367,0.0008527805466628646,3.647218930825157e-05
10144,0.0008147940175372966,3.5471804393749065e-05
286053,0.0018589354333976838,3.157034548336542e-05
3920,0.00010506935583592676,9.72309418113812e-05
1820,1.8803060715103968e-06,1.5148678852818495e-05
23230,3.367432195641144e-07,6.314547505343548e-05
131118,6.282695112612076e-06,1.4848807387921925e-05
84219,0.0028221843855162397,4.5401244821328345e-05
3817,3.345975436438503e-06,1.6025990254495953e-05
84707,9.395555226071221e-07,2.2842923997733526e-05
26959,0.0009358363063625999,1.8984687805221808e-05
440321,1.195822231599585e-05,1.8045645029209405e-05
149428,0.00861724339382867,0.00013792411454527462
57801,4.022387785207753e-05,1.4909887000484464e-05
11135,5.582200629233399e-06,1.9043334495896643e-05
