Gene_ID,BetweennessCentrality
55157,0.00018130135881302305
92483,3.131457086535803e-06
10788,0.0003630219205552398
8975,5.1016738436825367e-05
6599,5.962200490823037e-06
27309,1.1499856145684825e-06
8220,0.0
925,4.5669560956199764e-05
9473,0.00013761893901507628
1504,0.0
9060,0.0
54453,6.670413645854706e-06
3799,1.6741968490245978e-07
81572,2.069371933036503e-06
79364,9.3512606072275e-05
127002,0.00031381925019058023
55632,0.0
10767,9.059149933360604e-05
8976,1.5371209813536125e-05
6240,6.0400379612025805e-05
10294,0.00021705584953024163
4909,0.001132455562533225
2688,3.617947766132894e-07
51059,0.0
81786,6.269421487115835e-06
2690,0.0
9522,1.6649230725826147e-07
10945,0.007943056150598798
54922,3.163079785229182e-07
57862,0.0
4316,1.7348554600810366e-05
23093,9.200637128091607e-07
28986,0.00019756066426747937
7579,2.1476594768858963e-05
1847,4.060763619396136e-06
84547,8.311857031585394e-06
220,0.0
65981,1.3260341477798968e-08
27089,0.0
57697,0.00015006002400960383
401508,0.0
673,5.331916421823017e-05
3906,8.571892180253434e-06
93663,1.744860615850671e-06
27254,0.0
9496,0.0
4496,3.1770660768652924e-05
51280,0.00016826912387514576
23609,4.389177027862256e-07
283464,4.920508623167451e-06
51257,0.001352801068374335
9568,0.0004136686784003812
415116,4.53499850719204e-05
5197,0.0
256309,6.738491002060853e-07
28965,0.0007915226481135963
55188,0.00017746481584346438
5550,0.0
57801,0.0024881794205661436
23403,3.212734513655501e-05
9868,4.692808572455719e-05
9173,1.4599992069460814e-05
29924,0.00012182347503787059
8314,0.00029416794881443817
29970,1.50368841555929e-08
3265,2.87323211408898e-06
7850,1.6696094615772686e-05
114798,0.0
7466,0.0001360656346153816
23587,1.4527729762488675e-06
8446,0.0
213,9.286642546074934e-05
165721,0.0001003945458954317
89866,1.575000393018064e-05
2815,0.00032945877632987894
1001,5.706873070919125e-07
202559,1.0439757013005989e-07
80271,0.0008413066812446058
5678,0.0
80196,0.00029407901214825846
9877,1.0482646177661431e-05
54929,1.1252710035858708e-05
84814,2.9689178756165594e-05
4345,0.0
29104,3.575171471500656e-05
1831,0.0
2012,0.0006305311390480371
10791,8.734198152208718e-07
6584,0.00038557524603547507
2633,6.720827314930406e-05
58504,3.425353923703915e-05
26,4.209494119596173e-07
27287,3.349270246636457e-05
149461,4.97166365700212e-05
3627,0.0
148581,0.0004400280089952263
9688,2.4310721966187215e-05
54165,3.72911241774298e-07
55222,2.897192987390672e-06
2131,3.7167804249732844e-08
6919,2.448934753079661e-06
6634,0.00025397035122687106
84856,4.259062814563169e-06
5599,0.0
3987,1.2816389216725183e-07
5634,0.0009089114255883303
22808,5.1093889116347e-05
4488,6.590668140334858e-05
9852,0.0
3903,2.1556058940130352e-05
129531,1.2411771425433266e-05
83596,3.882318267296185e-06
23769,0.00012494023547175454
27161,4.092810958006425e-05
378465,1.935139742775531e-06
11005,0.001848947929183888
729020,0.00018277222345990506
7089,0.0
121506,0.0
342667,6.2788829642012675e-06
284,0.0
55954,0.00020211212889016444
136,0.0
5788,0.0006917912278809076
146712,6.883614081164075e-06
80254,4.867159918414086e-07
813,0.0
26135,1.8878540650784993e-05
3213,2.669482834306778e-06
84108,8.74624256219551e-06
51450,0.0019888426901575676
58500,0.0
51400,0.0018912120292540054
292,5.376178542313701e-06
1407,3.2032417135817826e-06
83852,4.509241347826761e-06
6935,0.0
2984,2.1125463612928475e-07
7025,0.00020255749683112
3597,0.0
64582,3.5727367996090996e-06
7104,0.0006748383529472976
54969,7.103716603078338e-06
2649,1.0742227609349022e-05
81876,5.8177418548586186e-05
9829,8.335397758105396e-06
51547,1.8352068705718818e-05
51003,2.6927324003060723e-06
1911,3.4235169977189714e-06
11267,4.402886341870175e-07
253959,2.607633937972147e-05
79738,0.0
9541,2.402575358511462e-05
55714,4.862428111735188e-07
359845,1.3371223831022438e-05
51362,1.7881166218033054e-06
1600,0.00033432496412408254
164,2.261135002062359e-06
84247,0.0
150383,2.238941776067944e-05
6651,0.0
9910,0.00015997295090598986
127703,0.00023476869762100662
5729,0.0
4323,5.742525385707622e-08
57693,5.62076005608343e-06
2020,7.361955950013218e-05
100293130,1.6530010665013033e-06
4669,9.986513277014509e-07
81873,0.0003413420006758205
11082,0.0
22803,0.0
5573,0.00019256939687630896
5189,5.24345989314959e-05
472,8.271460624044183e-05
162989,0.0031265283984897745
359948,2.496622464095627e-05
3604,1.5505742844293078e-06
6730,5.495705588895768e-05
57519,2.4023311262131032e-06
6885,0.0
57017,0.0
6275,6.3892680327110054e-06
54834,1.1224536102916918e-05
1903,3.11429202025374e-07
4225,0.0007488736141622261
152,3.225440648247565e-07
9725,1.9485084349362953e-07
53353,9.723744001644184e-06
84552,3.422363665376071e-05
23060,0.00023780665058069852
90355,3.9333126748380545e-06
126374,0.00043282030934739096
84271,0.0001533417653872548
51013,0.00015653794117318287
644914,8.839283132316152e-06
1121,1.7291260285721864e-05
93517,0.00020721893059094594
3131,0.0005309082629035506
79641,0.0
23552,0.000140170905490814
91442,0.0018835614898102336
2581,7.001469556468729e-05
353355,0.00033729308695115527
8908,3.450401878149949e-05
4973,7.475034450536234e-05
10204,0.0
1445,0.001274416996214188
23355,0.0013130739578860852
51201,2.946454828969621e-05
51119,0.0
79598,1.2190957376255548e-06
7369,1.5133636218704585e-06
3939,0.0
200958,1.1158967276916997e-06
7482,0.0
51734,0.00011327525512975891
2547,0.0002756621854861666
56953,6.169448790573983e-06
6908,0.00030437646508958894
64061,7.23141684667812e-07
26225,0.00034854959454926776
284486,0.0
84817,0.0003999446382859195
23225,2.7626478017693923e-06
140809,0.0
340390,0.0003885498645209466
54862,0.0
2000,0.00011420632414103069
63876,0.0
90933,0.0008634554009600908
200916,1.4009523529309257e-05
4664,0.0
29128,3.680547945696372e-05
55666,0.0
7518,3.334121050837716e-07
9180,8.54793782845484e-07
9070,3.934563170869833e-06
4659,8.526404526657393e-05
7541,5.849024800379608e-07
387856,0.0
90070,2.4851198769185227e-05
84060,9.85585039712337e-06
7965,9.153539297023866e-06
10609,0.0002329691160749533
9260,2.4971935759519076e-06
57120,9.886534086964628e-06
2321,0.00044089105559350756
79073,1.1425891595933957e-05
11033,9.753490042277285e-06
161176,5.9680213800397025e-06
860,0.0002795875823502249
6605,0.0
6884,1.967675457559023e-05
105,5.864315008187125e-06
57496,1.1880869616238873e-05
4062,0.0001401762241863187
79953,0.00010696310913656183
415117,3.873124336143904e-06
3656,0.00018145846971277335
5817,6.344852672993402e-05
8170,0.00010898973992804392
10602,6.739513518975333e-06
3757,6.247812886142244e-05
26824,1.6284731883008874e-05
2026,9.625033239634097e-05
54940,0.00011204987209048472
7381,7.818105333886025e-07
144347,5.4817073333978105e-06
220869,0.00036258625930375254
2874,0.0005305956714874841
6258,1.5633173768960313e-06
55796,2.897192987390672e-06
5604,0.00011977903289027149
7867,0.0
221044,0.0
54881,0.0008105476312879319
51023,3.375463052793322e-06
79840,0.00022195928126909673
28990,0.00038837007530235086
2185,1.9546069826696165e-05
64599,2.878304620866535e-07
6092,0.00011994682571774221
79874,0.0
5617,7.390736918124776e-07
5305,8.906813111793095e-05
84056,0.002263374012022452
79444,4.328206480836393e-06
4173,0.0014900251306739323
23025,4.892590074122028e-06
8325,0.0
1977,0.00014182979179617808
7108,1.074469091363361e-07
3158,2.992857219283069e-05
55795,3.5485957952389394e-06
5264,0.00015473065605183366
146433,7.181287509330738e-07
60592,3.525099271727506e-05
23158,0.0
54518,1.681937467474319e-06
3959,1.5982290495450903e-05
153527,0.0031808549180637846
3232,5.783016741508552e-05
57088,0.0003277730291937061
4351,0.00030958282790622326
4539,0.0003877892399817633
64601,0.012825565895727217
64781,2.828792986535995e-05
4924,7.202166225107758e-06
4222,1.685018531525143e-05
23463,2.43316890252955e-06
7871,0.00043772998806882054
10746,4.99222347544241e-05
7048,6.246436852198912e-06
5822,2.143349364850391e-05
9145,3.2529087425160616e-06
5049,0.0001562362597622968
342510,2.663811577208578e-06
121391,5.142731199026693e-05
170825,0.0
10421,2.3462598993346063e-07
11183,0.00019045473133025845
6876,7.780872480240923e-07
5670,1.0281943196020898e-05
54361,2.004316050222471e-06
1745,1.9979551024037227e-07
128239,5.316365223995136e-06
7137,8.075757598006216e-05
145946,3.7519909114852944e-06
7846,3.798379206164989e-06
594,0.00018788187457211906
386681,1.9452163882073043e-06
3981,0.00012077061947589344
11341,0.0
6720,0.0001905594113454046
51585,1.6357990774852513e-07
11197,1.4385205797586462e-06
54039,0.00020533663450630216
839,0.0
8537,2.072985525521004e-05
136319,5.094514702870461e-05
134549,2.7091585895284995e-05
116449,0.0007637969465323128
284618,0.00015291215765374957
5504,0.00021279887643320817
171483,2.5247665116813602e-05
1755,0.0
11075,0.0001904104829651329
9631,2.896410546749523e-06
84289,0.0002407736374628088
7316,0.0
22824,0.0
2919,1.8385098807943524e-05
7294,0.0002308795850679208
1810,3.496821535037352e-06
91582,0.0005877512447781534
3683,6.343425045055518e-05
1871,8.15678531133498e-06
7546,0.0001273540196935258
254173,1.8795902724103236e-06
25876,2.406495878872092e-05
939,5.189314911508105e-06
84679,0.0012578665855028422
3851,1.452398697069894e-05
83394,2.136249864227137e-05
6660,0.0
5223,2.453083626664847e-05
3075,5.416462680483198e-07
122011,4.386855536713545e-05
6120,1.963503417284544e-05
55103,5.2036472853207776e-05
54967,0.0
55023,1.3043823213718774e-06
6000,0.0
4353,4.839612094981654e-07
10444,0.005616381760647542
283768,0.0
5473,0.0
64857,4.966187179561166e-06
23197,1.3421692207819135e-06
9219,1.9489654325894952e-05
23109,0.0010315804887676345
25962,0.0
90627,0.00035623572621635267
57509,1.808405664018643e-05
23431,3.4642537881459396e-05
5143,3.7404338832321946e-06
6715,2.737411364914083e-07
57703,4.633406693977189e-06
1999,0.00027048988880466594
4597,0.0
3047,2.9694811890837907e-07
6428,0.0
25875,0.0004072111364842823
128710,5.600579897223394e-05
81557,3.976262422383001e-05
5104,8.553014351301673e-07
57655,4.643323302518118e-07
23242,0.0
6550,0.0
8266,3.344242115903492e-07
2693,0.0
3726,1.1672887465850776e-05
57410,9.862078489468863e-07
923,0.001986809926242176
4583,0.001532577153712224
6754,0.0
91526,0.00010181858438353683
3217,2.4850309632853945e-07
1466,0.00017901957913179318
2670,1.2136575121277439e-05
1821,0.0
4191,1.0639733575992417e-05
55966,3.974732686617829e-05
57122,0.0001095922453270076
5170,0.0
54543,6.848334324768361e-07
192669,5.8880759629721896e-05
79096,1.468483764658107e-07
6840,0.00017196418294380196
94160,3.265927706284689e-05
58538,0.0
91151,2.1519139807387328e-05
284680,3.4223333459443625e-05
351,0.0
10683,0.0
55813,2.9535557275563228e-05
340542,4.746128811338803e-07
60370,0.000971695773098258
5588,9.227303462346642e-05
83998,0.0003727310910625831
51523,0.0
8078,3.5273943774083183e-06
3632,6.999053576240844e-07
10011,3.412212510964507e-05
55171,0.00021287664986104977
64960,0.0005764592113042064
1111,4.104261472392298e-05
126823,4.431584587441407e-05
1804,0.00011637802535778986
55336,6.489772323819242e-05
5148,0.0003066711379355159
3910,1.0588368427358732e-07
54212,0.0014775385840011268
60436,0.00010149594415064901
65057,0.0003113653178411057
162681,2.5175323282522346e-05
50805,0.003506225352816298
256297,8.04904472771329e-05
3809,0.000141250497774575
8301,0.0
2077,2.7807512136474935e-05
7251,1.0278725306534938e-06
7321,1.0224299835178198e-05
79740,4.724872956493583e-05
8775,0.00017933188793076398
128229,0.00011522268651988245
9971,2.669735349686807e-06
3633,0.0
51728,0.0
26191,0.0001256234907449911
3783,0.00010826314918438933
57542,2.0258911261403726e-05
283970,1.8647556601780484e-07
915,1.551015983061211e-05
51703,1.9958097128574848e-05
23336,0.0
720,1.7026713662289705e-05
51380,1.2566529022524635e-06
29841,0.0
7299,7.200041173247053e-07
7857,0.000578013045142918
23491,8.098144874202713e-06
284307,0.0
55700,9.853128990981237e-06
6614,3.920381303232574e-05
3054,0.0
29978,0.0
373509,0.0
5673,1.2234227635594538e-05
3269,3.18597125958694e-05
245711,5.046706931525949e-07
4714,2.3043819514245306e-06
3488,7.35582184521441e-07
8601,3.960568935917079e-06
3281,7.360998996528605e-06
10056,8.163867608457745e-05
967,9.010586287453402e-05
10900,0.0
1812,2.100763082864511e-07
2861,2.6455511527152604e-07
5565,7.0156007019375114e-06
5293,0.0
5496,0.0005959466801447448
5742,1.1753483979338259e-05
4215,1.326947927873831e-05
6338,8.087280489488805e-07
55230,0.0001256294024697483
5909,0.0017481562433329198
534,0.0
378,0.0004590636296437882
10487,4.1294051514913335e-05
8394,9.321663251383757e-06
4726,0.0
9810,0.00010501885975821763
8519,0.00016306852227049098
55888,6.1919779830251616e-06
26049,0.00025973319771326704
80183,4.1224274288055463e-07
4929,0.00015111347982259564
79020,0.0
9545,7.390957509813386e-07
886,1.992165644836461e-06
10806,0.00019978878460423903
1946,8.271460624044183e-05
9144,0.0
9410,8.429619924373517e-06
25941,0.0005502360759699822
10570,0.0
80063,5.093868234747016e-07
9731,4.0266251214743634e-07
6049,0.0
2959,2.7897918188337534e-05
92595,8.299337316473532e-08
50943,3.772453266350664e-05
57003,0.0
51142,5.212878697338152e-06
139628,3.5149094564426967e-06
64094,0.0004908733846926975
26166,2.5166348959833885e-06
1436,0.0007686238961545111
26009,0.0
51018,1.2637409035237653e-05
56267,0.00023711780906393725
23087,0.0001506909079319376
65083,0.0
1443,0.0016741362614894068
51143,2.384145243622055e-05
131034,0.0008104455927683831
220388,1.2482463182015148e-07
51475,0.00012147960212108963
9114,8.625540563929473e-05
121549,9.868199350088839e-08
10471,1.9589757675316254e-05
11068,6.999014345322486e-06
5331,0.00017763813347185123
279,6.885288490505637e-06
83606,0.00015570365411404685
11126,1.3970856611519962e-07
29920,0.0
56145,1.0099087743815051e-05
116540,0.0001111689800235698
2565,6.546625999779636e-06
26119,0.0
6173,1.6925111890353656e-05
10195,7.30502481102955e-07
581,0.0
3162,7.324140705378028e-05
23398,2.0435522306163357e-05
1476,6.089622286289153e-06
10943,2.3526275154542703e-05
9709,0.00023470962478457194
93210,0.00019540579911471445
10981,0.00012678171353773583
55839,0.0002439937277462962
114824,6.686115089376215e-06
53,0.0
283870,0.00015559535974159506
29107,4.146998932000331e-06
54795,9.05887847626468e-07
26298,1.3517232316839405e-05
84331,0.00017908200544848347
9212,0.0
6339,8.822838329242477e-07
153769,0.0
171546,4.828916790601703e-07
284418,6.256864130093956e-06
5538,0.000157669801762822
7770,0.0
84085,1.0422580409092916e-05
220213,0.00010832587991552341
4589,3.29187854431455e-05
79157,0.00013975097980842426
55437,7.200608307738239e-07
1295,4.657665554918647e-07
29893,0.0002421179439669852
9026,8.857378020173232e-05
51726,0.0005362474174095352
50628,0.0
11250,0.0
1808,0.0
51765,7.003450359379826e-06
64087,0.0
84171,4.975862314157394e-07
56926,2.1506247362793667e-07
383,3.027147150242253e-05
4207,0.0
4585,0.0
7584,3.9405075903139296e-05
7367,0.00017078140936146864
57556,3.324718062789759e-05
27086,0.00010615350290200567
3182,1.7656800708574637e-06
256281,0.001295699907431441
3574,2.948648902524839e-05
7343,5.355291970949945e-07
4613,4.931817650790992e-06
55619,2.900701498774704e-05
23284,1.966228670874607e-06
25776,0.0002044006410635527
23741,5.097353224292645e-06
6098,1.6167768016672997e-05
5763,0.0
9493,9.122962271300851e-07
8833,0.0001586914120796632
3336,3.9584560200797547e-07
79415,6.526119378979444e-07
59269,0.0
1472,1.542495467856829e-05
25851,0.00015006002400960383
4820,1.2123457940399811e-06
283638,0.00031666544059495304
9794,0.0
158297,2.250831719480218e-05
54475,0.00015095747925732158
55848,0.0001285092145119708
83758,0.0026343078883427477
9823,1.4653299857815932e-05
134147,8.793773763590803e-06
9961,8.388015375693637e-07
9650,1.381945193956385e-05
57541,0.00013066256993022127
79948,8.301699057350409e-05
79695,0.005819240179433464
84281,8.412331056794897e-07
51078,0.00012305684121776206
5610,0.0
3581,0.00024674733470214796
259,0.00033377629527635977
114757,1.5188261365002753e-05
5968,0.00033478148101057624
54859,0.0003517339613957289
3590,0.0002764983456143416
9973,1.93168196802136e-06
161725,0.0007499354700285715
7214,8.715842621001496e-06
64699,3.918364493912396e-05
3964,0.00016454291364116373
55130,4.20887765470144e-05
375057,1.8218047871729154e-06
10959,0.00027634501505536553
23633,2.93021365537213e-06
