Gene_ID,Average Shortest Path to all Disease genes,Local Clustering Coefficient,DegreeCentrality,ClosenessCentrality,BetweennessCentrality,EigenvectoreCentrality,PageRank,ConnectivitySignificance,isArticulationPoint,Modularity
56341,4.5396201702685,,7.503001200480192e-05,0.21371646649455608,0.0,0.0004678697913286082,4.1522641532307054e-05,0.4818201960060747,1.0,-0.0004584053526450171
89884,4.566470203012443,,0.0004501800720288115,0.2799235502908869,0.00020721893059094649,1.2344500920874767e-05,0.0003550553949229028,1.133200367362723,1.0,-0.000628656139992812
11151,4.347740667976424,,0.00022509003601440576,0.2757593312918977,0.000442978583882763,0.0009630313104954883,0.00017952154252986674,0.4265969400351014,1.0,-0.0006417674937030128
64759,4.199083169613622,,7.503001200480192e-05,0.2140115933651268,0.0007459145419623711,0.000191480605406554,3.729475797454673e-05,0.010906339546257918,1.0,0.001702704684362875
55700,4.5363457760314345,,0.0003751500600240096,0.26380586675111833,1.3530369587520429e-06,2.2958939546954275e-05,7.650606208612822e-05,0.7082827927115789,1.0,1.3111353710211142e-05
10620,4.611656843483956,,0.0006002400960384152,0.2732323335861744,1.3387135387865895e-05,0.00016894707816377205,0.00010400726025374636,0.13940552958784524,1.0,0.000471516706355221
23362,4.5494433529797,,0.0012004801920768304,0.31523924406915965,3.422038334761673e-06,9.882423020007534e-05,1.4643424249302371e-05,0.6941630269628841,1.0,-0.00027504321158701087
25818,5.1709233791748535,,0.008403361344537815,0.3443571723852832,2.325239535826975e-06,3.3658530689816123e-06,4.5007019977092014e-05,0.7839924288418946,1.0,-0.0001833621410580071
83658,4.371316306483299,,0.0019507803121248497,0.3244638118655209,2.6413096490926004e-06,0.00010045129821132578,1.593743982157929e-05,0.16356130493870386,1.0,0.0009561447664206618
10565,4.175507531106745,,0.0007503001200480191,0.30613041780554473,0.00013148754640376602,3.695508288235932e-06,2.9930080091253026e-05,0.14956007596783014,1.0,0.0012442993317178645
165904,4.740667976424361,,0.00022509003601440576,0.2684336669956295,1.571439985428941e-05,7.738045876702435e-06,8.632621965950459e-05,0.8854377672743642,1.0,-9.168107052900357e-05
124739,4.760969220694172,,7.503001200480192e-05,0.23827231121281464,5.291334282448111e-07,4.977969543859537e-08,0.00017402577725551019,0.8854377672743642,1.0,-9.168107052900357e-05
359948,5.028814669286182,,0.00030012004801920766,0.2826543380060654,1.6052179233027513e-05,4.041518440788259e-05,3.989909800229724e-05,0.8854377672743642,1.0,-9.168107052900357e-05
2959,3.8605108055009834,,0.01620648259303721,0.34878182817365816,0.0,2.945280603175318e-07,7.571484935266407e-05,3949.93262471086,1.0,0.002161306847892772
5081,4.1499672560576295,0.4,0.00030012004801920766,0.27798519136510585,4.060336342171791e-06,0.00014065299423982242,1.4795099903543335e-05,0.4265969400351014,1.0,-0.0006420731674893936
56937,4.402750491159137,,0.000900360144057623,0.30004502476362,0.0002601063772566001,1.8175868873933662e-05,0.00010173236654539981,0.246885969035216,1.0,0.00037983563582621766
23198,4.091028159790439,,0.0004501800720288115,0.2888662519777195,6.263968337645886e-05,7.941584237639842e-06,0.0002185074925780157,19.363388963403988,1.0,-0.0012310895725652028
6646,4.336607727570399,,0.00030012004801920766,0.25410867492850336,6.01154154621421e-05,1.1048119015230141e-06,0.0001038407366162816,0.13940552958784524,1.0,0.0004715167063552205
23271,4.3228552717747215,,0.0006002400960384152,0.29489987830512226,0.0,0.00027809111831149824,2.050275558739584e-05,0.6941630269628841,1.0,-0.00027504321158701087
85415,4.149312377210217,0.08974358974358974,7.503001200480192e-05,0.25286484025195416,2.347886434259359e-05,2.1493850943516787e-05,3.809820681366784e-05,0.0009777842345508089,1.0,0.002647931396732463
51024,4.258022265880812,,0.00030012004801920766,0.3037236224420036,2.664528131704628e-06,1.1816088588752075e-05,0.0001107664845961552,0.2621238102637884,1.0,-0.0009168107052900342
6785,4.913555992141454,0.7692307692307693,0.005702280912364945,0.3236994219653179,0.0,0.0003042557745964536,5.498937859666482e-05,0.18189831987164787,1.0,-0.0012839165718127505
54505,5.174197773411919,,0.00022509003601440576,0.2596127624761385,3.0453343000930574e-05,4.6163751054054606e-05,1.774643145932959e-05,0.6941630269628841,1.0,-0.00027504321158701087
1843,4.060248853962017,,0.00022509003601440576,0.2848715427692045,0.0,4.524892002339634e-05,0.0002889681586187585,1.7205077131393618,1.0,-0.00024882050416660177
79723,3.979043876882777,,0.0003751500600240096,0.2851763094830537,1.9117623154731584e-06,0.002340147300354992,6.678534386575474e-05,8.566179046602542,1.0,-0.0004059599378042
178,4.212180746561886,0.19444444444444445,7.503001200480192e-05,0.2564556474889359,3.122450106389723e-07,4.9693429373689415e-06,0.0001446919970180541,0.10553978177090037,1.0,0.0010487469378079569
1674,4.029469548133595,0.03985507246376811,7.503001200480192e-05,0.2527497534703785,0.00012441731807501371,6.438446905573536e-05,1.399416947228386e-05,3.740182731831819,1.0,-0.00032613943610060694
9039,4.2514734774066785,,0.00022509003601440576,0.2548326035831055,5.2811683204421205e-06,0.00015083485810726832,5.598042905467198e-05,1.1340478218654515,1.0,-0.0009036993515798273
4677,4.327439423706615,,7.503001200480192e-05,0.24648616659269126,4.2723150828535534e-06,3.0477912787337207e-05,2.593380767831601e-05,0.4839456598975898,1.0,0.00019647349476821117
660,3.9855926653569083,,0.00030012004801920766,0.289928214052643,1.3121466382955924e-06,0.00091578738763086,1.547009118141284e-05,0.7838019926279812,1.0,0.0010740485443700568
126393,4.324165029469548,,0.0006752701080432173,0.2952722761309761,0.0002293573679352631,1.3387431553822795e-05,1.8496884071621164e-05,0.246885969035216,1.0,0.00037983563582621776
79801,4.089063523248199,,0.006077430972388955,0.3228134763969288,9.489572895436137e-05,0.00041183035953091466,2.6248546381051558e-05,2.9464302254179944,1.0,-0.0024491661968626555
80273,4.366732154551408,,0.00022509003601440576,0.2611541099245616,1.2144863645229489e-06,4.055902280083455e-05,1.7333557488172872e-05,0.003161273934424557,1.0,0.0015062311895946716
4882,4.652259332023576,,0.00015006002400960383,0.2627242262960773,0.0,3.835884477652581e-05,2.530812779682553e-05,5.5296568853806845,1.0,-0.000602433432572386
83706,5.0785854616895865,,7.503001200480192e-05,0.2147564492998824,8.519740356633189e-06,1.7623253143171884e-05,3.93813223936264e-05,0.7839924288418946,1.0,-0.0001833621410580071
81855,4.587426326129666,,0.0007503001200480191,0.291220556745182,0.00014317627913089175,4.455388503062161e-06,4.378805890200061e-05,0.6941630269628841,1.0,-0.00027504321158701087
151188,4.692206941715782,,7.503001200480192e-05,0.2141078571543318,5.134462739176695e-05,0.00024322822345727065,9.740057832792961e-05,0.13940552958784524,1.0,0.0004715167063552208
6689,4.109364767518009,0.4083333333333333,0.00015006002400960383,0.2584297985379947,5.9077153311678515e-05,1.0028997706671175e-05,6.85045461981225e-05,0.012919990988302118,1.0,0.0017176179929279695
79080,4.985592665356909,,0.005852340936374549,0.3425516603269251,2.8736695310470398e-05,6.381064688848241e-05,6.149959440270405e-05,0.8854377672743642,1.0,-9.168107052900357e-05
10426,4.4819908316961365,,0.010054021608643457,0.3556409435371972,6.0737986933111385e-06,0.0027137672964360825,0.0001224378953489208,1.0261920006271958,1.0,-0.00035361292840580693
26135,4.14407334643091,,7.503001200480192e-05,0.22587916278281506,0.0002439801377764025,0.0007201244487807039,2.5447363934992333e-05,1.1340478218654515,1.0,-0.000903699351579828
1545,4.4158480681074,,7.503001200480192e-05,0.2582545341807472,9.076716557302372e-07,0.0007868280695055218,0.00011562262911217742,5.9840403866869565,1.0,-0.0007857955736304266
83892,4.821872953503601,,0.0010504201680672268,0.2933937966407643,0.0,2.554981913005845e-05,1.9093948518864613e-05,0.0668485808712113,1.0,0.0008513523421814378
126119,4.785854616895874,,0.00030012004801920766,0.2458042860831397,1.200400061114085e-05,0.0004633559320088448,0.00012556723438825212,0.6146202577769075,1.0,-0.0003667242821160142
9501,4.616240995415848,,0.00030012004801920766,0.27303083068728873,0.0,1.243880194447175e-05,3.763347153819138e-05,0.20545915916624494,1.0,-0.0011918539168770481
5134,4.032089063523248,,0.0003751500600240096,0.2659748553182997,3.5096680869033446e-06,0.0004718503254709852,1.4186842370547825e-05,3.0241290366834237,1.0,0.0009037977570222582
6483,5.033398821218075,,7.503001200480192e-05,0.25012667730130433,0.0,2.7369613470651358e-08,8.075173389630178e-05,1.7205077131393618,1.0,-0.0002488205041666014
9046,4.1525867714472815,,0.00022509003601440576,0.2701968495955562,1.8594157611398398e-05,4.401531652852581e-08,4.718601821099323e-05,1.0308750773950253,1.0,-0.001270423633695833
84991,4.011132940406025,0.774224468455908,0.00030012004801920766,0.25421045604531844,0.0001290782989508936,5.042754503223089e-08,3.4329888536374844e-05,,1.0,-0.008739049053770194
114824,4.0203012442698105,,7.503001200480192e-05,0.24630396215257244,0.0015181451008954858,0.00031371985748587,5.433384285127958e-05,7.7187874005898465,1.0,-0.0010608387852174203
55930,4.421741977734119,,0.002626050420168067,0.33002352358548964,4.3907382671759025e-05,0.000169799902372803,6.271586523862005e-05,0.0027502181514151825,1.0,0.001126395553768454
284114,4.54747871643746,,0.0004501800720288115,0.2652074420455676,1.650453177613461e-05,0.0004849038666309743,2.49695700522993e-05,0.8854377672743642,1.0,-9.168107052900357e-05
64240,4.510805500982318,,0.00022509003601440576,0.26269833448309843,2.433739279592736e-05,8.363378123419323e-06,1.554011264005557e-05,0.6146202577769075,1.0,-0.0003667242821160142
3284,4.347740667976424,0.6666666666666666,0.0023259303721488594,0.3027645896276777,2.027795344004768e-05,0.04720059630749078,0.00027783763884704803,0.3643572007873767,1.0,0.0002883809076412158
5069,4.224623444662737,,0.0009753901560624248,0.284591732148958,9.145398792035524e-05,0.00016794220130571976,0.0004742814640612084,0.6218132308676272,1.0,0.0006811015548336546
10714,4.383104125736739,,0.008253301320528211,0.3476264997391758,1.82930549620158e-05,0.014005052577405972,0.00023109859779584302,0.1117375533511621,1.0,-0.001650259269522059
54507,3.9646365422396856,,0.0006002400960384152,0.30655289003381103,7.704711385042112e-06,0.0004506966295520013,1.4730890531955267e-05,,1.0,-0.0072950531757472485
54919,4.306483300589391,,0.0004501800720288115,0.2651441303439632,2.0908238165861223e-05,8.237442856650981e-06,0.00012295163431768854,1.1460499891907403,1.0,-0.0009036993515798268
3692,3.8893254747871637,,0.001875750300120048,0.318752541075742,0.0,2.962636458639449e-05,6.317497045538516e-05,inf,1.0,-0.0010999760354631894
345651,4.516044531761624,,0.0003751500600240096,0.2944178135147673,0.0,2.1102925734729336e-06,2.282837255544911e-05,0.7839924288418946,1.0,-0.0001833621410580071
5756,4.523248199083169,,0.0003751500600240096,0.25108322972005576,0.0,0.0013124638235733127,2.596399510892035e-05,0.246885969035216,1.0,0.0003798356358262196
10670,5.928618205631957,,0.004876950780312125,0.35076453404216124,2.349886489356833e-05,0.0009112788948976756,1.4589761816302831e-05,0.5441868518763193,1.0,-0.0003667242821160142
8796,4.380484610347086,,7.503001200480192e-05,0.24648616659269126,7.90711866216656e-06,1.4182010937718574e-06,7.041277527250716e-05,0.3776993625367077,1.0,-0.0007334485642320284
26263,4.5389652914210865,,0.002175870348139256,0.3143025586605353,0.0,0.001338458327797694,3.291604887446844e-05,0.6941630269628841,1.0,-0.00027504321158701087
27236,4.899803536345776,,7.503001200480192e-05,0.25620915032679736,1.4034857648120173e-05,4.413556834007087e-06,1.592996809354904e-05,0.3643572007873767,1.0,0.00028815456529721365
84532,4.877537655533727,,0.0015756302521008402,0.2908583025991314,0.0,6.124481261087193e-07,0.000396223450656184,1.347464097179193,1.0,-6.545836310859703e-05
10614,4.1624099541584805,,0.00015006002400960383,0.2444876545474557,6.45453634084175e-07,0.0014407437574267144,1.7348492911837256e-05,1.8410513572003,1.0,0.0002226962021886209
55070,4.645055664702031,,0.0030762304921968784,0.31216038973205923,7.255710323307161e-06,0.0003178049190077552,7.364348142657402e-05,0.6146202577769075,1.0,-0.0003667242821160142
27113,4.25343811394892,,0.013655462184873948,0.364272439051055,1.8038669485607468e-06,8.966417465557897e-05,6.776433848925922e-05,0.2785239422503635,1.0,0.0005763091305944246
54472,4.051080550098232,,0.0156062424969988,0.3452939195315941,3.6650187178645433e-06,3.528013218738669e-06,4.947346907406963e-05,111.47609980463476,1.0,-0.0012048668651447954
23344,4.309757694826457,,7.503001200480192e-05,0.25862035509847675,1.5239335772961222e-06,0.0005551489281468509,0.00011924573792977505,0.13940552958784524,1.0,0.0004715167063552209
4843,4.056974459724952,0.3787878787878788,0.000825330132052821,0.3007016673059134,0.0,6.8031537676272246e-06,5.43901412683507e-05,0.09777064078513642,1.0,0.00077368526023055
26012,4.619515389652914,,0.015006002400960384,0.35418549030029234,5.279711653489677e-05,0.00010661154512589096,3.031339706092553e-05,0.246885969035216,1.0,0.0003798356358262175
5520,4.174197773411919,,0.0011254501800720287,0.3055198973042362,0.00025384323030206547,0.0006542024163315055,4.28348544257474e-05,0.5967805406392551,1.0,0.0008775750496018398
4255,4.084479371316307,,0.020258103241296517,0.37275905467766746,1.000053765979591e-05,0.0003500559994276904,1.7612853431757237e-05,0.03623060562692902,1.0,0.0012311879780076546
283385,4.2796332678454485,,0.012980192076830729,0.34454411498591114,4.1011345667639346e-05,0.04215081528299956,6.500435747512334e-05,1.347464097179193,1.0,-6.545836310859797e-05
157753,5.187950229207597,,0.0009753901560624248,0.3024073695913598,3.0677376821436574e-05,4.4029776102060976e-05,4.898043963830066e-05,0.8854377672743642,1.0,-9.168107052900357e-05
5970,3.54354944335298,,0.00030012004801920766,0.27372615062331845,1.1598682922796529e-06,0.00045730508148981953,0.00024253604826529702,,1.0,0.0008257200674155777
80705,4.2907662082514735,,0.0011254501800720287,0.31624905087319666,5.8134816223606894e-05,0.0001288657664439404,2.2798099609531626e-05,3.018767029432792,1.0,-0.0022658040558046805
3904,4.962671905697446,,0.0006752701080432173,0.2629938040175224,0.00011859529815383802,0.0013373607954174891,0.00016025891234253145,0.7839924288418946,1.0,-0.0001833621410580071
1201,4.157825802226588,0.01707317073170732,0.0029261704681872746,0.3178555245522406,0.0002736731082025478,3.317484413008768e-05,3.356577786199104e-05,19.363388963403988,1.0,-0.0012277605784157134
2098,4.114603798297314,,7.503001200480192e-05,0.24558235521733526,0.00022093026190627476,1.7170747280112708e-05,2.9865519616653405e-05,0.8924576671161474,1.0,-7.856971681879859e-05
9914,5.552717747216764,,0.0023259303721488594,0.32645862930485475,1.4637457447962547e-07,0.0001579708020755514,0.00010682690154152994,0.8854377672743642,1.0,-9.168107052900357e-05
196549,4.788474132285527,,0.00022509003601440576,0.2746908491343776,1.991294827805712e-05,5.017240220500744e-06,1.5599554505372518e-05,0.8854377672743642,1.0,-9.168107052900357e-05
859,4.318271119842828,0.06666666666666668,0.0006002400960384152,0.2707897356711839,0.0005206479952414926,7.317574021462815e-05,0.0002545876891898106,6.911003525600914e-05,1.0,0.0029229790071772115
168374,4.622134905042567,,0.00015006002400960383,0.25043687404874204,8.260083057533789e-06,0.000621251841221964,4.414045996459879e-05,0.7839924288418946,1.0,-0.0001833621410580071
2215,4.908316961362148,,0.0027761104441776712,0.32492259684536434,0.0,6.869325118978982e-05,3.2188872127936605e-05,0.7839924288418946,1.0,-0.0001833621410580071
6218,3.972495088408644,0.8280019685039369,0.0012004801920768304,0.2972677595628415,0.0,0.0001550848777708354,1.5091767818644504e-05,,1.0,-0.0039318972035093476
23064,4.250818598559267,0.3,0.0009753901560624248,0.3100255873458944,1.295214029694161e-06,2.398540823850228e-05,2.9807125764033283e-05,0.118394837240982,1.0,0.0007602534931058239
348,3.960052390307793,0.13968253968253969,0.00022509003601440576,0.2741709865876738,1.8928290320233507e-05,1.8171375727184126e-05,0.0002651281910538786,0.39207334502793395,1.0,0.0018512510637213966
57670,4.459070072036673,,0.00022509003601440576,0.2357978168179325,0.0,2.1261501566485046e-05,6.31368017069738e-05,0.5148018438704899,1.0,0.0003929469895364222
6617,4.442043222003928,,0.022884153661464585,0.38440239963082595,0.0,1.7634929313835562e-05,1.6729151822996343e-05,0.5148018438704899,1.0,0.00039294698953642245
55841,4.635887360838245,,7.503001200480192e-05,0.2599621603698141,3.900427380028343e-06,0.0003517785928225167,5.053999021492578e-05,0.4839456598975898,1.0,0.0001964734947682105
58533,4.165029469548133,,0.0039765906362545025,0.27614785347256754,0.00013655409532821206,5.806702807486491e-06,1.4767641498624353e-05,2.173645928268583,1.0,0.00013101513165961654
4929,4.237721021611002,,0.00030012004801920766,0.2711202424784881,0.00015291215765375008,8.305412576696417e-05,5.930808079469481e-05,3.318869631029607,1.0,-0.0002357091504563965
740,4.481335952848723,,0.0012004801920768304,0.3275739179590533,1.6232375442552298e-05,1.92092681221138e-05,0.0002716124009199768,5.034143138881277,1.0,-0.005186486959022594
